"","Data","sp500","uk100","dax","nikkei","wig20","logReturnSP500","logReturnUK100","logReturnDax","logReturnNikkei","logReturnWig20"
"1797","2016-12-05",2204.71,8589.43575902633,11495.121085303,160.57173233051,441.503205434887,0.00580442236838064,0.00267068765445444,0.0248876147889341,-0.0104326149311182,0.039856616698879
"1798","2016-12-06",2212.23,8596.76662651366,11548.6152790877,161.017820184516,451.043026182012,0.00340507557988623,0.000853110858059836,0.00464284862770192,0.00277427010068987,0.0213774563403462
"1799","2016-12-07",2241.35,8715.04690715792,11818.9827664106,162.767095803377,458.518770171564,0.0130773063456813,0.0136649024024944,0.0231414073791605,0.0108052756754624,0.0164384923873717
"1800","2016-12-08",2246.19,8718.05352920461,11865.1043822502,164.421887321476,459.072334934404,0.00215708467299081,0.000344932570941481,0.00389473943847918,0.010115289408577,0.00120656102029582
"1801","2016-12-09",2259.53,8744.90399004062,11829.4055537958,164.828935608986,450.698077174003,0.00592137948121518,0.00307513569400797,-0.00301325965906152,0.00247257389527888,-0.0184101267165167
"1802","2016-12-12",2256.96,8737.64567138817,11906.5053626149,166.787377989847,450.082959973606,-0.0011380520171107,-0.000830350173178118,0.00649649219304038,0.0118116333231217,-0.00136574210744378
"1803","2016-12-13",2271.72,8820.86302705029,11990.6600646039,167.038508928726,460.917276984032,0.00651847879000478,0.00947893470701722,0.00704309890820909,0.00150456268428467,0.0237866630741195
"1804","2016-12-14",2253.28,8714.2642171923,11838.9168474027,164.233705526601,459.207309837427,-0.00815032136007865,-0.0121584658683425,-0.0127358759956646,-0.0169339310959513,-0.00371682082983149
"1805","2016-12-15",2262.03,8694.20635512161,11844.4416656246,162.97809910367,449.224910973474,0.00387570773784773,-0.00230438060176041,0.000466556997743339,-0.00767461667375713,-0.0219780858797014
"1806","2016-12-16",2258.07,8751.42286570145,11908.9494569758,164.546210148677,453.473008459453,-0.00175217407275863,0.00655943273882542,0.00543147288777668,0.00957561306244603,0.00941207186819071
"1807","2016-12-19",2262.53,8694.2881922934,11885.8504009903,165.614190914603,452.650517403575,0.00197319003985097,-0.0065500199433064,-0.0019415219610508,0.00646948869367137,-0.00181540652746026
"1808","2016-12-20",2270.76,8712.59647734019,11912.1607580732,165.374657493574,457.267414459421,0.00363092104927887,0.00210356903552267,0.00221114005088019,-0.00144738086493312,0.010148028774319
"1809","2016-12-21",2265.18,8698.69545881306,11960.3291305572,165.520238348585,455.688602939439,-0.0024603512457384,-0.00159678231020877,0.00403547665764847,0.000879922091474583,-0.00345868380025038
"1810","2016-12-22",2260.96,8678.80575009215,11954.981372682,165.272950003828,458.89877326685,-0.00186472412378524,-0.00228913434298761,-0.000447224631567877,-0.00149512383887895,0.00701996024430862
"1813","2016-12-28",2249.92,8685.12203766851,11955.8544666486,165.740255080684,457.024017555019,-0.00489484182363942,0.00072751832789919,7.30291465202981e-05,0.00282348486481609,-0.00409370385533947
"1814","2016-12-29",2249.26,8727.41312741313,12015.1618488012,164.25700950616,463.43159198057,-0.000293386797030948,0.00485755491678219,0.00494826772345469,-0.00898950217016381,0.0139228396577495
"1815","2016-12-30",2238.83,8802.11709324822,12083.5455827562,163.545411764706,465.400540441097,-0.00464786525060745,0.00852326527178349,0.00567531828817991,-0.00434163272182797,0.00423962811153533
"1818","2017-01-04",2270.75,8858.832661812,12149.1227150213,167.081595934273,480.083057275913,0.0141567654191652,0.00642273086294409,0.00541230470691012,0.0213915919313434,0.0310607128169025
"1819","2017-01-05",2269,8931.7270571879,12282.4609577931,169.090822469574,485.516557883972,-0.000770967602481853,0.00819477345939568,0.0109153437152347,0.0119536901317945,0.0112542670327587
"1822","2017-01-10",2268.9,8857.40199659119,12229.248928398,166.63161620609,488.590681806658,-4.40732497475338e-05,-0.00835628240884212,-0.0043417707890363,-0.01465049675814,0.00631169547432364
"1823","2017-01-11",2275.32,8897.7860769381,12326.2068308585,167.790226150247,491.632771644393,0.00282556930401867,0.00454899715169255,0.00789709686530671,0.00692906044399777,0.00620695126954818
"1824","2017-01-12",2270.44,8866.31893784651,12227.4179340501,166.838434039585,490.876222367814,-0.00214705654265579,-0.0035427815787159,-0.00804683062597178,-0.00568866203424445,-0.00154003562454008
"1825","2017-01-13",2274.64,8942.98667901671,12370.6784673319,168.372864488307,489.315067163129,0.00184815281380413,0.00860990500549974,0.0116482308837913,0.00915506829774326,-0.00318541195259936
"1827","2017-01-17",2267.89,8955.28793084203,12360.8864705063,166.823586787852,494.741493592576,-0.00297191431565835,0.00137457425705456,-0.00079186233154438,-0.00924406405282596,0.0110287998659837
"1828","2017-01-18",2271.89,8888.30159061086,12334.1343853344,164.938544267332,489.093458513687,0.0017622003864135,-0.00750820397836627,-0.00216659834328325,-0.011363941993924,-0.0114817980715713
"1829","2017-01-19",2263.69,8890.96650056737,12362.4996002431,165.762050444124,491.332382589193,-0.00361585902318762,0.000299777241986376,0.00229709258338495,0.00498038341728169,0.00456725613219433
"1830","2017-01-20",2271.31,8897.72811549776,12440.2383193565,167.146238362242,491.037268221039,0.00336053237978629,0.00076021488951028,0.00626858001949593,0.00831577909764025,-0.000600821445956079
"1831","2017-01-23",2265.2,8965.53539861841,12437.2522406067,167.832247976617,490.670083406227,-0.00269370229296495,0.00759185002742413,-0.000240062699004895,0.0040958485478404,-0.000748053544320726
"1832","2017-01-24",2280.07,8957.96845441676,12442.7918356835,165.003776435045,494.251406152947,0.00654308899193357,-0.000844359977072884,0.000445304288959392,-0.0169965954736133,0.00727233301010166
"1833","2017-01-25",2298.37,9051.25451651212,12691.8115264295,168.15490633796,513.237308845855,0.00799403179000979,0.0103599024335157,0.0198155375958429,0.018917254977338,0.0376940214812933
"1834","2017-01-26",2296.68,9017.57810040671,12653.9258404887,169.380701708439,511.340733239606,-0.000735574183610588,-0.00372757397373924,-0.00298951366916889,0.00726323818950192,-0.00370216361185349
"1835","2017-01-27",2294.69,9019.28267446678,12637.0696017713,169.090593242422,514.179060288762,-0.000866843719678378,0.000189010059612471,-0.00133298361084755,-0.00171422830466028,0.00553540617047155
"1836","2017-01-30",2280.9,8893.4309487519,12501.0861771913,170.2935694315,506.534487228553,-0.00602765621580303,-0.0140518962342924,-0.0108189918293693,0.00708920073192498,-0.014979160443235
"1837","2017-01-31",2278.87,8930.9841613305,12454.0448916576,168.994976658324,513.877333813025,-0.000890395846332659,0.00421368868602912,-0.0037700736671944,-0.00765483615182738,0.0143921761374486
"1838","2017-02-01",2279.55,8996.91143150087,12554.1055623748,169.022747535022,519.96998874578,0.000298348991555564,0.00735474690920057,0.00800228748325438,0.000164316098077322,0.0117865091550646
"1839","2017-02-02",2280.85,8946.96286272741,12513.9367197589,167.58736178055,515.080998166785,0.000570125443037028,-0.00556721441119024,-0.00320478771687505,-0.00852852849670604,-0.00944692966892813
"1840","2017-02-03",2297.42,8972.36507064756,12559.2743500194,167.872291337604,519.816222035829,0.00723857367581626,0.00283517607695138,0.00361642388337913,0.00169874155013883,0.00915116365572821
"1841","2017-02-06",2292.56,8942.27292562808,12370.9842109223,169.712208340413,522.87962766024,-0.00211765707746459,-0.00335950671491325,-0.0151056371087748,0.0109005906563455,0.0058759501909007
"1842","2017-02-07",2293.08,8988.73003364729,12335.3234574758,168.372701776254,517.687631807468,0.000226794952167708,0.00518177506027229,-0.00288677520655511,-0.00792412517230634,-0.00997924717061327
"1843","2017-02-08",2294.67,9013.74225744163,12346.389150338,169.9459072824,516.414529448504,0.000693150264797104,0.00277875610462885,0.000896671457077503,0.00930020875821302,-0.00246223835488824
"1844","2017-02-09",2307.87,9035.29382358087,12404.6282189241,166.85937431055,526.301500368984,0.00573597891233035,0.00238811383444748,0.00470600260180554,-0.018328806279877,0.0189644485305287
"1845","2017-02-10",2316.1,9063.5808558193,12409.9539425399,170.954859426414,533.53554361552,0.00355971543525868,0.00312583580712733,0.000429241456725293,0.0242481540113726,0.0136514488395694
"1846","2017-02-13",2328.25,9118.14002430195,12476.6138261349,171.046894914956,535.600900343035,0.00523217574810086,0.00600155866486318,0.00535711019978002,0.000538216483370491,0.00386360283271703
"1847","2017-02-14",2337.58,9066.77311113051,12451.9346717722,168.289115735517,534.337559671005,0.00399929377435715,-0.00564941381981221,-0.00197999192992349,-0.0162543308724743,-0.00236152135166456
"1848","2017-02-15",2349.25,9100.14331110973,12492.9082146073,170.046190184586,536.743168861805,0.00497992208704989,0.00367373710924923,0.00328513431581356,0.010386679810539,0.00449193636230216
"1849","2017-02-16",2347.22,9086.83655250771,12543.330523935,170.798396850199,547.719237520706,-0.000864479120029849,-0.00146332827949536,0.0040279514847974,0.00441378807470372,0.0202431055410139
"1850","2017-02-17",2351.16,9063.20690297349,12472.3067946746,170.382227104021,536.15355214285,0.001677174227531,-0.00260381336745752,-0.00567836183386028,-0.00243958726472115,-0.0213422174438991
"1852","2017-02-21",2365.38,9076.63227239267,12608.1079657392,170.45221888027,551.430862686721,0.00602986218103574,0.00148020847821684,0.0108293662233887,0.00041070835449819,0.0280958706039875
"1853","2017-02-22",2362.82,9097.22308736872,12666.4942413462,171.028028310712,552.771938785533,-0.00108286462085072,0.00226598301560799,0.00462016208900273,0.00337243504370655,0.00242904067335026
"1855","2017-02-24",2367.34,9024.61814466898,12467.8165532976,172.050035242369,541.582606992459,0.00191114100823597,-0.00801301923545239,-0.0158096100459826,0.00595788576047163,-0.0204499022375186
"1856","2017-02-27",2369.75,9023.16439003757,12516.7222486899,169.479608309237,542.681414734154,0.0010175023940544,-0.000161100637351197,0.00391488177883303,-0.0150527224583898,0.0020268275915063
"1857","2017-02-28",2363.64,8989.6284561499,12512.8571126478,169.423998865721,538.099798634645,-0.0025816606675475,-0.00372357278762792,-0.000308845467758445,-0.000328172629844303,-0.00847839227381364
"1858","2017-03-01",2395.96,9081.28121232995,12732.4610920601,170.461189582583,555.566236551189,0.0135811819395641,0.01014376627983,0.0173980392691799,0.00610320173778334,0.0319437974075312
"1859","2017-03-02",2381.92,9057.20910830839,12670.6767391282,171.037424927222,551.258634390855,-0.00587710047641998,-0.00265425818009568,-0.00486431835066092,0.00337474804902627,-0.00778374975488916
"1860","2017-03-03",2383.12,9069.98425661714,12771.5587270237,170.926130776794,550.995279608551,0.000503668395382739,0.00140950120259653,0.00793031860226812,-0.000650912370634416,-0.000477847769866813
"1861","2017-03-06",2375.31,8997.68634699898,12654.1237222493,170.070031944396,544.81282739236,-0.00328259825741739,-0.00800305662942868,-0.0092375762259902,-0.00502117457418727,-0.0112839424643072
"1862","2017-03-07",2368.39,8958.6186692057,12643.4495947931,169.697434907713,540.21058832192,-0.00291755587775899,-0.00435142301304836,-0.000843885534465016,-0.00219324816171884,-0.00848325778783732
"1863","2017-03-08",2362.98,8925.38058094114,12615.0951351921,168.235340375895,541.35948927427,-0.00228686505504605,-0.00371707983987868,-0.0022451389669893,-0.00865322195419882,0.00212450660069408
"1864","2017-03-09",2364.87,8890.86599817685,12669.9139007002,167.85336947833,535.401919432728,0.000799517793787174,-0.00387451147897977,0.00433607528635349,-0.00227303715254479,-0.0110658323869943
"1865","2017-03-10",2372.6,8940.03920279533,12783.6336047531,170.877546217608,541.879310344828,0.00326334809930806,0.00551551687612672,0.00893552937385245,0.0178563984204203,0.0120255858792842
"1866","2017-03-13",2373.47,8997.74051320884,12772.1994972091,170.814410746289,551.610395871562,0.000366619122661227,0.00643351745300258,-0.000894833540453277,-0.000369546140906785,0.0177986904958471
"1867","2017-03-14",2365.45,8942.12656320261,12718.8521111818,170.969345051266,549.9907859012,-0.00338474068215522,-0.00620006022594488,-0.00418558361028154,0.000906621879834368,-0.00294046731999842
"1868","2017-03-15",2385.26,9057.501782334,12886.817962337,172.56242783228,555.094471135894,0.00833985438831686,0.0128199090639676,0.0131196145163308,0.00927479975216006,0.00923679234454511
"1869","2017-03-16",2381.38,9163.0731592799,13015.4787423118,172.830285225278,570.867913208679,-0.00162798149511456,0.0115882795902547,0.00993439613418445,0.00155103125555289,0.0280195399935002
"1870","2017-03-17",2378.25,9202.40441222036,12987.7587836097,173.241897696212,575.941527506143,-0.00131522847414534,0.00428317890640351,-0.00213203984117705,0.00237876769842416,0.00884828327931864
"1872","2017-03-21",2344.02,9206.23869237008,12934.5494258342,174.50002242253,569.427556656597,-0.0144975190028553,0.000416573908612605,-0.00410530050609736,0.00723599970615307,-0.0113745711690658
"1873","2017-03-22",2348.45,9137.39677153764,12848.8995866029,171.08158131177,560.867591424969,0.00188813197147475,-0.00750584519271413,-0.00664380892097327,-0.019784343709369,-0.0151467143779387
"1874","2017-03-23",2345.96,9188.63673346769,12981.626843785,171.896368483626,565.069454099625,-0.00106083628550291,0.00559205519769534,0.0102768656838759,0.00475125998696768,0.00746379595178048
"1875","2017-03-24",2343.98,9151.46374624241,13027.3845389657,172.993946905198,566.322031321271,-0.000844360532388677,-0.00405374421707272,0.00351860681794136,0.00636481848240944,0.00221422513700631
"1876","2017-03-27",2341.59,9159.92665527982,13031.9822706978,171.599436003579,563.119061928571,-0.00102015345295303,0.000924332828297736,0.00035286596280848,-0.00809370454232372,-0.00567179288634279
"1877","2017-03-28",2358.57,9147.94329421731,13137.2065613477,172.892912450031,567.421474412094,0.00722531738081678,-0.00130909415534575,0.00804188914018766,0.00750949930116818,0.00761128524930577
"1878","2017-03-29",2361.13,9173.00491385209,13139.5899732966,173.113295078866,564.183895746551,0.00108481481918599,0.00273584478074262,0.000181408106747938,0.0012738653460076,-0.00572211405991574
"1879","2017-03-30",2368.06,9189.95897295208,13093.35740535,170.45082260372,560.308422000431,0.00293073653639286,0.00184654982952814,-0.00352477479145108,-0.0154994403604247,-0.00689286894916208
"1880","2017-03-31",2362.72,9174.98183276117,13135.26920492,169.865521609069,548.715814956311,-0.00225755679527317,-0.00163105818523768,0.00319588485250399,-0.0034397499955805,-0.0209067194505943
"1881","2017-04-03",2358.84,9092.33804012635,13076.8574232919,171.249966170806,559.26938338477,-0.00164352496775599,-0.00904832860670268,-0.00445685915878258,0.00811720495237278,0.0190505931341001
"1882","2017-04-04",2360.16,9112.74845358258,13116.2726127165,169.914817892759,562.454474669078,0.000559440574031456,0.00224227685102463,0.00300958450715605,-0.00782703934651252,0.00567893750579529
"1883","2017-04-05",2352.95,9158.30366622947,13032.0426666667,170.677869475513,568.068158903005,-0.00305955329891283,0.00498661015766011,-0.0064424982248763,0.00448073542211347,0.00993121270902009
"1884","2017-04-06",2357.49,9107.48357006572,13016.8472361167,167.769307797093,566.442632630243,0.0019276336842422,-0.00556452636164373,-0.00116668559238065,-0.0171881078053353,-0.00286560056942431
"1885","2017-04-07",2355.54,9092.94154036499,12952.8824657505,167.821735885701,563.738481790259,-0.000827493188573669,-0.00159798825653823,-0.00492611208903604,0.000312452254141782,-0.00478534982721612
"1886","2017-04-10",2357.16,9125.94377111067,12927.4293524905,169.562605424811,561.482259920933,0.00068750400569062,0.00362286344943996,-0.00196698723302369,0.0103198920410046,-0.00401027960019995
"1887","2017-04-11",2353.78,9199.97501873595,12874.8926151007,171.058768784387,554.868226850106,-0.00143495802535387,0.00807944760513379,-0.00407225443185411,0.0087849623959011,-0.0118495231370135
